-5.0,2.4652374226565674E11
-4.95,7.944464699512245E13
-4.9,5.9360273759705624E16
-4.85,2.0604297856998526E20
-4.8,1.7112259157641842E25
-4.75,1.4640554492419183E34
-4.7,5.810405494809919E45
-4.65,6.948745249361783E28
-4.6,3.4132037772520244E22
-4.55,2.587773389710091E18
-4.5,1.6051881589839762E15
-4.45,2.7630510469580283E12
-4.4,7.336879760022812E9
-4.35,1.8657087319329932E7
-4.3,24243.625567275216
-4.25,26.790169763939197
-4.2,8.482056468194871
-4.15,8.705281749015292
-4.1,20.529666253304853
-4.05,38.24335247514597
-4.0,53.58463899938587
-3.95,66.70606725761236
-3.9,83.84458556176163
-3.8499999999999996,115.1598393108236
-3.8,179.50368293906695
-3.75,319.32368721280613
-3.7,639.1484184176401
-3.65,1409.731901320287
-3.5999999999999996,3367.4932707118905
-3.55,8644.837717218865
-3.5,23986.552054487576
-3.45,73628.5654163318
-3.4,262409.33128213626
-3.3499999999999996,1187824.483745834
-3.3,8106663.636486214
-3.25,1.2111511957593113E8
-3.2,1.174552031659801E10
-3.15,4.285180412081965E16
-3.0999999999999996,8.047986179226425E10
-3.05,1.0151682094495332E8
-3.0,2332028.0525756697
-2.9499999999999997,173182.45602946283
-2.9,25903.367150785012
-2.85,6373.393808412332
-2.8,2288.31515448111
-2.75,1095.024263101015
-2.6999999999999997,646.9008665911359
-2.65,441.7371739333969
-2.5999999999999996,329.76498556099943
-2.55,257.097221413279
-2.5,202.05875573363423
-2.4499999999999997,156.36283865740694
-2.4,118.19739767939888
-2.3499999999999996,88.6033688360028
-2.3,69.33777586733754
-2.25,63.07407325373756
-2.1999999999999997,80.30949035768228
-2.15,187.15378671135224
-2.0999999999999996,1054.8034328156766
-2.05,16050.208525547467
-2.0,573242.0558870572
-1.9499999999999997,3.830881162872996E7
-1.9,4.154414657259966E9
-1.8499999999999996,7.279163360307673E11
-1.7999999999999998,2.3870669384980356E14
-1.75,2.0846371171025133E17
-1.6999999999999997,1.036789300324479E21
-1.65,2.0493308028088397E26
-1.5999999999999996,6.50553004997498E36
-1.5499999999999998,2.2909898496841945E40
-1.5,3.180109649600356E27
-1.4499999999999997,5.53467426957891E21
-1.4,6.828141249609213E17
-1.3499999999999996,5.5029258265337056E14
-1.2999999999999998,1.1513524877615676E12
-1.25,3.8546885627752275E9
-1.1999999999999997,1.5021376595665608E7
-1.15,55282.391526468964
-1.0999999999999996,347.9327916388817
-1.0499999999999998,50.47532640421832
-1.0,32.963668418504426
-0.9500000000000002,23.86100421706501
-0.8999999999999995,17.442483679261297
-0.8499999999999996,12.783075407691976
-0.7999999999999998,9.353044628592926
-0.75,6.850472541828828
-0.7000000000000002,5.104722198948312
-0.6499999999999995,4.005418473336038
-0.5999999999999996,3.503396944317274
-0.5499999999999998,3.712155549998604
-0.5,5.2606252281526364
-0.4500000000000002,10.733170157966592
-0.39999999999999947,31.71817355466136
-0.34999999999999964,129.71461134405996
-0.2999999999999998,705.0794267146656
-0.25,5109.832652014818
-0.1999999999999993,52687.35799451227
-0.14999999999999947,911366.1449080334
-0.09999999999999964,3.9662888753368296E7
-0.04999999999999982,1.6586517959135191E10
0.0,NaN
0.05000000000000071,3.672389106529971E10
0.10000000000000053,1.8852183457664886E8
0.15000000000000036,8747016.099075833
0.20000000000000018,932676.2928841944
0.25,148145.00160074054
0.3000000000000007,28891.991788244086
0.35000000000000053,6278.733879811804
0.40000000000000036,1460.8727601591447
0.4500000000000002,368.90240903496885
0.5,109.10030481996489
